383,22605854987,20
384,145632270,252790
385,109435595,82250
386,22605854987,20
387,4803101979,550
388,28443428754,10
389,83923952999,80
390,28443428754,10
391,1366799785,1600
392,391271488,740
393,116816678026,0
394,116816678026,0
395,116816678026,0
396,116816678026,0
397,116816678026,0
398,22605854987,20
399,610112120575,140
400,116816678026,0
401,28443428754,10
402,28443428754,10
403,116816678026,0
404,28443428754,10
405,120841842458,70
406,116816678026,0
407,116816678026,0
408,116816678026,0
409,22605854987,20
410,116816678026,0
411,116816678026,0
412,83923952999,80
413,116816678026,0
414,3413664884,2920
415,160906107,540
416,3634255452,11100
417,116816678026,0
418,116816678026,0
419,116816678026,0
420,218034087182,90
421,116816678026,0
422,22605854987,20
423,90533371,172740
424,638155719,580
425,62152188039,60
426,184432484,250
427,37539059538,40
428,22605854987,20
429,116816678026,0
430,4005449424,1720
431,3240011792,1620
432,273739697,340
433,22605854987,20
434,116816678026,0
435,116816678026,0
436,22605854987,20
437,116816678026,0
438,37539059538,40
439,7850997224,8870
440,116816678026,0
441,116816678026,0
442,62152188039,60
443,22605854987,20
444,1609466204,200
445,116816678026,0
446,58615752610,30
447,116816678026,0
448,37539059538,40
449,116816678026,0
450,218034087182,90
451,22605854987,20
452,58615752610,30
453,190133248,230
454,3112082008,2030
455,5430159190,3180
456,3630702003,1190
457,37539059538,40
458,116816678026,0
459,116816678026,0
460,243599899890,110
461,116816678026,0
462,116816678026,0
463,37539059538,40
464,116816678026,0
465,116816678026,0
466,914549885,2600
467,243599899890,110
468,116816678026,0
469,22605854987,20
470,89380553851,50
471,3274595284,1980
472,4238138356,230
473,4577829175,3310
474,116816678026,0
475,3448139961,290
476,19462761504,10020
477,83923952999,80
478,1170076785,180
479,116816678026,0
480,116816678026,0
481,28443428754,10
482,4005449424,1720
483,254327866275,100
484,116816678026,0
485,61523350,197790
486,116816678026,0
487,22605854987,20
488,1686934148,1650
489,116816678026,0
490,89380553851,50
491,428767863,1280
492,1370531345,38800
493,116816678026,0
494,116816678026,0
495,116816678026,0
496,1491707085,2120
497,12331439869,4850
498,116816678026,0
499,116816678026,0
500,3348883673,3270
501,116816678026,0
502,116816678026,0
503,116816678026,0
504,62152188039,60
505,28443428754,10
506,254327866275,100
507,116816678026,0
508,28443428754,10
509,116816678026,0
510,116816678026,0
511,37539059538,40
512,116816678026,0
513,116816678026,0
514,120841842458,70
515,116816678026,0
516,116816678026,0
517,120841842458,70
518,28443428754,10
519,22605854987,20
520,89380553851,50
521,116816678026,0
522,116816678026,0
523,28443428754,10
524,37539059538,40
525,171228338,275890
526,58615752610,30
527,2507717725,2790
528,116816678026,0
529,143787254,258560
530,137380006,221560
531,11265340729,26120
532,243599899890,110
533,496715927,530
534,2190276042,1790
535,175361617,399360
536,37539059538,40
537,116816678026,0
538,116816678026,0
539,62152188039,60
540,4370715796,14660
541,116816678026,0
542,28443428754,10
543,116816678026,0
544,116816678026,0
545,832426274,160
546,62152188039,60
547,58615752610,30
548,116816678026,0
549,116816678026,0
550,218034087182,90
551,62152188039,60
552,116816678026,0
553,3406661281,2360
554,116816678026,0
555,28443428754,10
556,139403325,393150
557,116816678026,0
558,116816678026,0
559,28443428754,10
560,96379707,265890
561,37539059538,40
562,89380553851,50
563,610112120575,140
564,116816678026,0
565,8079893020,1420
566,28443428754,10
567,116816678026,0
568,116816678026,0
569,116816678026,0
570,116816678026,0
571,58615752610,30
572,116816678026,0
573,116816678026,0
574,116816678026,0
575,116816678026,0
576,218034087182,90
577,116816678026,0
578,116816678026,0
579,2268613155,2220
580,116816678026,0
581,22605854987,20
582,28443428754,10
583,4381054393,3050
584,120841842458,70
585,28443428754,10
586,1170076785,180
587,116816678026,0
588,254327866275,100
589,62152188039,60
590,116816678026,0
591,89380553851,50
592,22605854987,20
593,116816678026,0
594,14670733202,5590
595,22605854987,20
596,116816678026,0
597,116816678026,0
598,116816678026,0
599,37539059538,40
600,116816678026,0
601,58615752610,30
602,169073434,90
603,116816678026,0
604,2082884216,1700
605,116816678026,0
606,116816678026,0
607,37539059538,40
608,116816678026,0
609,120841842458,70
610,8980961719,10530
611,1201513978,2210
612,116816678026,0
613,116816678026,0
614,1609466204,200
615,116816678026,0
616,2842334863,1690
617,116816678026,0
618,28443428754,10
619,116816678026,0
620,116816678026,0
621,3240011792,1620
622,116816678026,0
623,89380553851,50
624,116816678026,0
625,116816678026,0
626,116816678026,0
627,116816678026,0
628,80424730,232690
629,116816678026,0
630,120841842458,70
631,5398865853,520
632,116816678026,0
633,116816678026,0
634,11446806846,700
635,155696245,400
636,116816678026,0
637,116816678026,0
638,116816678026,0
639,22605854987,20
640,116816678026,0
641,5738212084,1570
642,22605854987,20
643,91610020,66310
644,218034087182,90
645,28443428754,10
646,116816678026,0
647,116816678026,0
648,116816678026,0
649,116816678026,0
650,83923952999,80
651,116816678026,0
652,167283176,48690
653,1663954501,1810
654,116816678026,0
655,116816678026,0
656,53194890,194950
657,3709204707,35480
658,22605854987,20
659,243599899890,110
660,83923952999,80
661,116816678026,0
662,243599899890,110
663,5555650916,3220
664,116816678026,0
665,378376707,520
666,22605854987,20
667,1331532529,2180
668,607150580,610
669,116816678026,0
670,3582064822,1970
671,22605854987,20
672,2056134908,2140
673,116816678026,0
674,116816678026,0
675,62152188039,60
676,58615752610,30
677,83923952999,80
678,30597977596,32170
679,2353172275,2640
680,86561917,30
681,74878585899,15440
682,116816678026,0
683,83923952999,80
684,28443428754,10
685,4252794387,2670
686,116816678026,0
687,25261859503,32840
688,116816678026,0
689,116816678026,0
690,3199291436,1840
691,748362905,1830
692,6615679184,23040
693,129237739,67610
694,116816678026,0
695,145234635,180
696,116816678026,0
697,62152188039,60
698,87207162,150
699,116816678026,0
700,115397174,167760
701,120841842458,70
702,116816678026,0
703,116816678026,0
704,37539059538,40
705,22605854987,20
706,7828810213,11530
707,28443428754,10
708,116816678026,0
709,2295525395,2720
710,116816678026,0
711,116816678026,0
712,3262133887,1430
713,1170076785,180
714,22605854987,20
715,116816678026,0
716,218034087182,90
717,116816678026,0
718,62152188039,60
719,116816678026,0
720,3448139961,290
721,22605854987,20
722,1410083331,1490
723,218034087182,90
724,62152188039,60
725,58615752610,30
726,116816678026,0
727,254327866275,100
728,28443428754,10
729,138960234,62180
730,116816678026,0
731,116816678026,0
732,116816678026,0
733,22605854987,20
734,22605854987,20
735,365075794298,120
736,2038373151,38820
737,10850549427,4500
738,116816678026,0
739,3174985917,1510
740,22605854987,20
741,116816678026,0
742,22605854987,20
743,62152188039,60
744,28443428754,10
745,116816678026,0
746,102911858,137870
747,16654959138,15590
748,116816678026,0
749,1310357750,1500
750,28443428754,10
751,116816678026,0
752,8311464677,660
753,83923952999,80
754,22605854987,20
755,37539059538,40
756,19119316968,10730
757,22605854987,20
758,3352795283,10600
759,116816678026,0
760,116816678026,0
761,58615752610,30
762,116816678026,0
763,116816678026,0
764,5932016004,1130
765,116816678026,0
766,62152188039,60
767,87207162,150
768,89380553851,50
769,116816678026,0
770,22605854987,20
771,89380553851,50
772,22605854987,20
773,28443428754,10
774,22605854987,20
775,1331117988,1880
776,116816678026,0
777,28443428754,10
778,22605854987,20
779,833071413,760
780,116816678026,0
781,37539059538,40
782,116816678026,0
783,62913077,118400
784,116816678026,0
785,37539059538,40
786,116816678026,0
787,37539059538,40
788,116816678026,0
789,116816678026,0
790,3449829950,2810
791,89380553851,50
792,116816678026,0
793,116816678026,0
794,22605854987,20
795,116816678026,0
796,116816678026,0
797,89380553851,50
798,116816678026,0
799,22605854987,20
800,13242349476,15620
801,116816678026,0
802,116816678026,0
803,89380553851,50
804,116816678026,0
805,22605854987,20
806,116816678026,0
807,62152188039,60
808,116816678026,0
809,62152188039,60
810,254327866275,100
811,116816678026,0
812,5495210124,480
813,5073939692,11020
814,1399573475,250
815,22605854987,20
816,22605854987,20
817,22605854987,20
818,116816678026,0
819,89380553851,50
820,116816678026,0
821,2990048058,1990
822,116816678026,0
823,22605854987,20
824,116816678026,0
825,116816678026,0
826,120841842458,70
827,28443428754,10
828,1191495753,350
829,432678606,1330
830,116816678026,0
831,532136860887,130
832,22605854987,20
833,116816678026,0
834,56230778,141930
835,116816678026,0
836,2262363605,1670
837,37539059538,40
838,116816678026,0
839,144119763,290
840,28443428754,10
841,1563965445,1900
842,116816678026,0
843,6954803736,830
844,116816678026,0
845,2572237835,1710
846,116816678026,0
847,365075794298,120
848,37539059538,40
849,116816678026,0
850,428767863,1280
851,118910450,44660
852,116816678026,0
853,4044186050,1270
854,116816678026,0
855,28443428754,10
856,116816678026,0
857,116816678026,0
858,116816678026,0
859,243599899890,110
860,116816678026,0
861,1622349708,320
862,120841842458,70
863,1287545287,2460
864,116816678026,0
865,116816678026,0
866,116816678026,0
867,116816678026,0
868,116816678026,0
869,218034087182,90
870,855321425,150
871,28443428754,10
872,116816678026,0
873,116816678026,0
874,116816678026,0
875,37539059538,40
876,1071672468,750
877,2233443290,2330
878,2087347775,1530
879,116816678026,0
880,37539059538,40
881,116816678026,0
882,70961288,81460
883,22605854987,20
884,103881519,306280
885,116816678026,0
886,116816678026,0
887,37539059538,40
888,83923952999,80
889,116816678026,0
890,116816678026,0
891,116816678026,0
892,3470264914,3150
893,22605854987,20
894,116816678026,0
895,116816678026,0
896,116816678026,0
897,1871753228,1890
898,116816678026,0
899,140846163,273060
900,116816678026,0
901,22605854987,20
902,116816678026,0
903,116816678026,0
904,22605854987,20
905,1663954501,1810
906,116816678026,0
907,37539059538,40
908,13878826961,3620
909,22605854987,20
910,3398541760,2900
911,116816678026,0
912,116816678026,0
913,1622599848,39760
914,116816678026,0
915,116816678026,0
916,89380553851,50
917,22605854987,20
918,1191495753,350
919,22605854987,20
920,116816678026,0
921,83923952999,80
922,58615752610,30
923,116816678026,0
924,9413263011,15630
925,116816678026,0
926,59305729,49330
927,1654474713,170
928,116816678026,0
929,37539059538,40
930,41508016,167110
931,4803101979,550
932,22605854987,20
933,116816678026,0
934,116816678026,0
935,218034087182,90
936,58148182,50
937,116816678026,0
938,116816678026,0
939,218034087182,90
940,1609466204,200
941,76772861,47870
942,116816678026,0
943,116816678026,0
944,116816678026,0
945,89380553851,50
946,116816678026,0
947,3274595284,1980
948,116816678026,0
949,28443428754,10
950,116816678026,0
951,5738212084,1570
952,116816678026,0
953,116816678026,0
954,22605854987,20
955,116816678026,0
956,116816678026,0
957,22605854987,20
958,116816678026,0
959,116816678026,0
960,365075794298,120
961,116816678026,0
962,37539059538,40
963,116816678026,0
964,89380553851,50
965,120841842458,70
966,116816678026,0
967,116816678026,0
968,142509168,170
969,8043127671,3530
970,22605854987,20
971,116816678026,0
972,1606968807,1640
973,22605854987,20
974,116816678026,0
975,116816678026,0
976,116816678026,0
977,116816678026,0
978,37539059538,40
979,116816678026,0
980,116816678026,0
981,116816678026,0
982,116816678026,0
983,116816678026,0
984,116816678026,0
985,37539059538,40
986,116816678026,0
987,1609466204,200
988,116816678026,0
989,116816678026,0
990,22605854987,20
991,62152188039,60
992,254327866275,100
993,1882034181,2500
994,116816678026,0
995,116816678026,0
996,116816678026,0
997,116816678026,0
998,37539059538,40
999,22605854987,20
1000,116816678026,0
1001,1663954501,1810
1002,83923952999,80
1003,116816678026,0
1004,116816678026,0
1005,116816678026,0
1006,50495190,137650
1007,22605854987,20
1008,120841842458,70
1009,116816678026,0
1010,116816678026,0
1011,169073434,90
1012,10808675938,10800
1013,116816678026,0
1014,62152188039,60
1015,199843544,670
1016,532136860887,130
1017,22605854987,20
1018,2789616529,1750
1019,116816678026,0
1020,218034087182,90
1021,28443428754,10
1022,116816678026,0
1023,116816678026,0
1024,116816678026,0
1025,2497838147,1580
1026,37539059538,40
1027,58615752610,30
1028,116816678026,0
1029,116816678026,0
1030,62152188039,60
1031,62152188039,60
1032,116816678026,0
1033,116816678026,0
1034,116816678026,0
1035,13616488692,11110
1036,2079336768,1390
1037,116816678026,0
1038,116816678026,0
1039,4895747289,310
1040,116816678026,0
1041,120841842458,70
1042,22605854987,20
1043,116816678026,0
1044,53201468,227780
1045,116816678026,0
1046,414929448,900
1047,22605854987,20
1048,28443428754,10
1049,116816678026,0
1050,22605854987,20
1051,116816678026,0
1052,116816678026,0
1053,120841842458,70
1054,58615752610,30
1055,116816678026,0
1056,37539059538,40
1057,28443428754,10
1058,28443428754,10
1059,64433083,65260
1060,116816678026,0
1061,37539059538,40
1062,116816678026,0
1063,44871830,40
1064,1854514939,39230
1065,116816678026,0
1066,120841842458,70
1067,116816678026,0
1068,83923952999,80
1069,116816678026,0
1070,2098160109,2630
1071,83923952999,80
1072,28443428754,10
1073,22605854987,20
1074,116816678026,0
1075,2572237835,1710
1076,116816678026,0
1077,116816678026,0
1078,62152188039,60
1079,116816678026,0
1080,2262363605,1670
1081,116816678026,0
1082,4606222051,3030
1083,116816678026,0
1084,116816678026,0
1085,116816678026,0
1086,22605854987,20
1087,1863342084,2300
1088,116816678026,0
1089,37539059538,40
1090,22605854987,20
1091,84176433,67430
1092,17428011321,8070
1093,116816678026,0
1094,116816678026,0
1095,28443428754,10
1096,4803101979,550
1097,695827398,980
1098,116816678026,0
1099,116816678026,0
1100,116816678026,0
1101,58615752610,30
1102,142509168,170
1103,4882950010,2990
1104,116816678026,0
1105,116816678026,0
1106,565699160,42320
1107,1449129226,2110
1108,58615752610,30
1109,28443428754,10
1110,28443428754,10
1111,116816678026,0
1112,116816678026,0
1113,116816678026,0
1114,99074271,206540
1115,6972386524,2740
1116,22605854987,20
1117,58615752610,30
1118,89380553851,50
1119,116816678026,0
1120,37539059538,40
1121,184432484,250
1122,116816678026,0
1123,116816678026,0
1124,83923952999,80
1125,37539059538,40
1126,75089988,270230
1127,37539059538,40
1128,37539059538,40
1129,3394700221,3130
1130,83923952999,80
1131,116816678026,0
1132,116816678026,0
1133,62152188039,60
1134,116816678026,0
1135,116816678026,0
1136,116816678026,0
1137,365075794298,120
1138,116816678026,0
1139,116816678026,0
1140,1399573475,250
1141,1663954501,1810
1142,1283787132,2390
1143,62152188039,60
1144,4238138356,230
1145,116816678026,0
1146,116816678026,0
1147,22605854987,20
1148,22605854987,20
1149,243599899890,110
1150,22605854987,20
1151,116816678026,0
1152,116816678026,0
1153,116816678026,0
1154,384319745,300
1155,116816678026,0
1156,116816678026,0
1157,1025162987,39130
1158,58148182,50
1159,218034087182,90
1160,116816678026,0
1161,116816678026,0
1162,37539059538,40
1163,116816678026,0
1164,116816678026,0
1165,22605854987,20
1166,116816678026,0
1167,116816678026,0
1168,116816678026,0
1169,167755374,130
1170,116816678026,0
1171,37539059538,40
1172,28443428754,10
1173,58615752610,30
1174,116816678026,0
1175,116816678026,0
1176,37539059538,40
1177,116816678026,0
1178,116816678026,0
1179,7167358546,2840
1180,116816678026,0
1181,116816678026,0
1182,116816678026,0
1183,50039995,1500000
1184,116816678026,0
1185,62152188039,60
1186,116816678026,0
1187,116816678026,0
1188,116816678026,0
1189,116816678026,0
1190,1179677646,1760
1191,1654474713,170
1192,116816678026,0
1193,116816678026,0
1194,116816678026,0
1195,116816678026,0
1196,2302699921,210
1197,3630702003,1190
1198,116816678026,0
1199,116816678026,0
1200,254327866275,100
1201,1882034181,2500
1202,116816678026,0
1203,116816678026,0
1204,116816678026,0
1205,58615752610,30
1206,116816678026,0
1207,116816678026,0
1208,832426274,160
1209,83923952999,80
1210,116816678026,0
1211,22605854987,20
1212,218034087182,90
1213,58615752610,30
1214,3139970438,5020
1215,28443428754,10
1216,1226113432,2380
1217,16128454174,5870
1218,116816678026,0
1219,116816678026,0
1220,58615752610,30
1221,94671272,68290
1222,57817728,195800
1223,39663084321,29450
1224,116816678026,0
1225,116816678026,0
1226,62152188039,60
1227,243599899890,110
1228,243599899890,110
1229,243599899890,110
1230,116816678026,0
1231,3103283185,1930
1232,22736561393,570
1233,8064655270,18660
1234,4901220500,2830
1235,615730019,1230
1236,11201757884,470
1237,116816678026,0
1238,29452913,173620
1239,116816678026,0
1240,156845062,44530
1241,120841842458,70
1242,58615752610,30
1243,37539059538,40
1244,116816678026,0
1245,184432484,250
1246,116816678026,0
1247,83923952999,80
1248,116816678026,0
1249,171751293,293140
1250,27579978,53090
1251,1170076785,180
1252,116816678026,0
1253,37539059538,40
1254,3068556684,3930
1255,37539059538,40
1256,3085088300,780
1257,83923952999,80
1258,3467108323,2870
1259,116816678026,0
1260,116816678026,0
1261,83923952999,80
1262,28443428754,10
1263,254327866275,100
1264,22605854987,20
1265,13157001001,31450
1266,22605854987,20
1267,116816678026,0
1268,3394700221,3130
1269,7579272221,11670
1270,365075794298,120
1271,58615752610,30
1272,58136173,55020
1273,116816678026,0
1274,54590117,55860
1275,116816678026,0
1276,44034748662,20600
1277,37539059538,40
1278,116816678026,0
1279,62152188039,60
1280,116816678026,0
1281,19325633536,33230
1282,289250843,550
1283,89380553851,50
1284,83923952999,80
1285,37539059538,40
1286,414929448,900
1287,116816678026,0
1288,116816678026,0
1289,83660683,85520
1290,2838151576,190
1291,116816678026,0
1292,116816678026,0
1293,116816678026,0
1294,83923952999,80
1295,116816678026,0
1296,7086943349,1630
1297,116816678026,0
1298,28443428754,10
1299,116816678026,0
1300,2817211303,7400
1301,116816678026,0
1302,37539059538,40
1303,116816678026,0
1304,116816678026,0
1305,116816678026,0
1306,116816678026,0
1307,116816678026,0
1308,89380553851,50
1309,116816678026,0
1310,37539059538,40
1311,89380553851,50
1312,116816678026,0
1313,116816678026,0
1314,116816678026,0
1315,22605854987,20
1316,116816678026,0
1317,62152188039,60
1318,7782200836,6230
1319,58615752610,30
1320,58615752610,30
1321,6486719723,3670
1322,254327866275,100
1323,116816678026,0
1324,116816678026,0
1325,116816678026,0
1326,28443428754,10
1327,116816678026,0
1328,123696505,100
1329,116816678026,0
1330,116816678026,0
1331,89328349,89240
1332,28443428754,10
1333,3468758848,1910
1334,58615752610,30
1335,365075794298,120
1336,28443428754,10
1337,6974105909,22310
1338,62152188039,60
1339,116816678026,0
1340,76059775,81510
1341,89380553851,50
1342,62152188039,60
1343,243599899890,110
1344,116816678026,0
1345,28443428754,10
1346,116816678026,0
1347,116816678026,0
1348,37539059538,40
1349,37539059538,40
1350,12093599206,12060
1351,44871830,40
1352,6517576403,8540
1353,116816678026,0
1354,116816678026,0
1355,5435277882,5800
1356,69921753,55900
1357,116816678026,0
1358,56319294,458540
1359,28443428754,10
1360,116816678026,0
1361,37539059538,40
1362,2540143453,1800
1363,28443428754,10
1364,116816678026,0
1365,3262133887,1430
1366,116816678026,0
1367,89380553851,50
1368,6606286548,23100
1369,1126077384,2340
1370,254327866275,100
1371,1654474713,170
1372,62152188039,60
1373,116816678026,0
1374,116816678026,0
1375,116816678026,0
1376,116816678026,0
1377,22605854987,20
1378,116816678026,0
1379,116816678026,0
1380,116816678026,0
1381,22605854987,20
1382,1785855168,2710
1383,58615752610,30
1384,116816678026,0
1385,62152188039,60
1386,116816678026,0
1387,22605854987,20
1388,37539059538,40
1389,1907020603,2450
1390,22605854987,20
1391,116816678026,0
1392,8898532825,670
1393,28443428754,10
1394,116816678026,0
1395,116816678026,0
1396,254327866275,100
1397,116816678026,0
1398,116816678026,0
1399,116816678026,0
1400,2456383660,2480
1401,1686934148,1650
1402,28443428754,10
1403,116816678026,0
1404,62152188039,60
1405,116816678026,0
1406,2056134908,2140
1407,6778147589,11950
1408,22605854987,20
1409,116816678026,0
1410,2780216764,1870
1411,37539059538,40
1412,116816678026,0
1413,116816678026,0
1414,116816678026,0
1415,22605854987,20
1416,116816678026,0
1417,116816678026,0
1418,58615752610,30
1419,21867978066,28880
1420,2838151576,190
1421,22605854987,20
1422,89380553851,50
1423,116816678026,0
1424,116816678026,0
1425,116816678026,0
1426,116816678026,0
1427,5383472053,3300
1428,2056314666,1980
1429,116816678026,0
1430,116816678026,0
1431,116816678026,0
1432,28443428754,10
1433,116816678026,0
1434,2122396525,3060
1435,116816678026,0
1436,116816678026,0
1437,119541036,254740
1438,243599899890,110
1439,116816678026,0
1440,116816678026,0
1441,28443428754,10
1442,62152188039,60
1443,8611155318,7090
1444,22605854987,20
1445,116816678026,0
1446,116816678026,0
1447,7183995924,3800
1448,28443428754,10
1449,116816678026,0
1450,116816678026,0
1451,11649890715,7080
1452,37539059538,40
1453,116816678026,0
1454,243599899890,110
1455,28443428754,10
1456,116816678026,0
1457,615730019,1230
1458,37539059538,40
1459,116816678026,0
1460,365075794298,120
1461,3068556684,3930
1462,116816678026,0
1463,37539059538,40
1464,116816678026,0
1465,1494700327,39930
1466,116816678026,0
1467,116816678026,0
1468,28443428754,10
1469,116816678026,0
1470,116816678026,0
1471,13402635648,3210
1472,36261724698,30830
1473,116816678026,0
1474,116816678026,0
1475,83465578,149190
1476,22605854987,20
1477,28443428754,10
1478,741039074,970
1479,28443428754,10
1480,116816678026,0
1481,116816678026,0
1482,116816678026,0
1483,2031624517,5340
1484,4998005389,5040
