230,262315743043,1520
231,59463239703,60
232,38315505795,40
233,101643933488,2010
234,73766689998,110
235,1690750477,64140
236,99186810260,280
237,219752707362,960
238,257991282368,570
239,81210164815,300
240,334108566308,2100
241,1393644351,156030
242,73766689998,110
243,79346228024,240
244,1686468909,51780
245,208491561645,500
246,38315505795,40
247,59463239703,60
248,1757569604,36470
249,53845833080,50
250,38315505795,40
251,74430708797,230
252,1363823533,172740
253,74283611302,140
254,79346228024,240
255,73863745649,160
256,75792868623,170
257,377733685386,1370
258,175848734553,520
259,406550709138,720
260,49794521761,70
261,1394028103,155480
262,398854419704,1170
263,215901404156,2550
264,2054862405,377090
265,79346228024,240
266,77436052010,1460
267,77299171633,190
268,76160712235,290
269,640693161511,1230
270,218297860150,790
271,1721824200,61150
272,76160712235,290
273,187649984,1500000
274,161394034366,750
275,1690248454,37890
276,546994150854,1290
277,77299171633,190
278,157524949488,610
279,38315505795,40
280,69689757531,20
281,77299171633,190
282,59463239703,60
283,1687553736,223480
284,2377485980,29860
285,38315505795,40
286,557777336595,1020
287,174684219523,1630
288,39405515426,21120
289,1711423864,41620
290,61624317642,200
291,546994150854,1290
292,47118047488,100
293,38315505795,40
294,1417317428,196360
295,133810120310,17830
296,85571748530,210
297,172870482483,2190
298,76340721660,270
299,69739954230,120
300,59463239703,60
301,37854423156,80
302,1920181547,32260
303,1707978514,57420
304,175036511848,450
305,1356546362,194840
306,74283611302,140
307,997184035061,1280
308,70287329309,130
309,142589481827,1490
310,38315505795,40
311,38315505795,40
312,380613135783,1190
313,175847502769,490
314,9965887178,22890
315,69739954230,120
316,69689757531,20
317,76340721660,270
318,1691263245,58490
319,158224831902,17180
320,82450296877,30
321,2570965662,29140
322,75792868623,170
323,1789543761,34630
324,2726956218,28970
325,336370226336,930
326,2345307465501,5650
327,375991941221,740
328,1767440043,37520
329,73863745649,160
330,1688173714,99430
331,85571748530,210
332,38315505795,40
333,1382633920,112140
334,163463365841,390
335,1369927299,195370
336,130008165856,550
337,64664455215,150
338,85571748530,210
339,133582065341,440
340,138495535114,350
341,146250647620,17460
342,149902934178,530
343,2363531592672,5620
344,76340721660,270
345,74430708797,230
346,677298222994,1420
347,187649984,1500000
348,1733416049,226370
349,121263959740,320
350,1718781716,97870
351,1705397889,90370
352,76340721660,270
353,1714995555,81360
354,1757772761,410770
355,161394034366,750
356,117890170742,310
357,187649984,1500000
358,1758961845,38310
359,192283284619,590
360,98863273921,360
361,1405105634,167630
362,37854423156,80
363,69689757531,20
364,1724019946,40200
365,337094348334,14640
366,1389477898,127720
367,53845833080,50
368,175757350095,16890
369,74430708797,230
370,687617462101,3820
371,356353242830,2380
372,362701856577,1820
373,163463365841,390
374,959389864824,1430
375,1746893161,37860
376,98863273921,360
377,47118047488,100
378,38315505795,40
379,128211993971,1480
380,1727082065,36160
381,1710239223,80080
382,2113340981,321560
383,75792868623,170
384,1685154785,281210
385,70287329309,130
386,2127099992,330730
387,168133444682,420
388,2127100196,307860
389,1378426536,114760
390,125877631533,1550
391,74283611302,140
392,375991941221,740
393,187649984,1500000
394,47118047488,100
395,183669210849,600
396,38315505795,40
397,1348555924,151830
398,161394034366,750
399,880414860,94950
400,157524949488,610
401,59463239703,60
402,560171169504,2800
403,70287329309,130
404,175848734553,520
405,187649984,1500000
406,357179970085,2590
407,659003188428,3650
408,125877631533,1550
409,69689757531,20
410,1953732806025,5250
411,690945416,103610
412,128211993971,1480
413,103191467790,1710
414,375855353997,2920
415,161670837424,540
416,64664455215,150
417,64664455215,150
418,121607819904,330
419,1373830125,119600
420,76160712235,290
421,377733685386,1370
422,363228979152,780
423,1705887309,92500
424,184692353604,580
425,133582065341,440
426,84186589215,250
427,168133444682,420
428,508628031027,1440
429,133582065341,440
430,280191002280,660
431,38315505795,40
432,125074188039,340
433,344520079607,980
434,1758014254,80590
435,64664455215,150
436,216393368321,510
437,73529364411,180
438,1349676844,176860
439,629963272851,3590
440,49794521761,70
441,1377641418,115160
442,77299171633,190
443,356217246112,1040
444,216393368321,510
445,75792868623,170
446,133582065341,440
447,81210164815,300
448,70287329309,130
449,1371468955,173130
450,160010374923,1920
451,167782965931,430
452,323666190773,950
453,74430708797,230
454,37854423156,80
455,593724749112,12170
456,1752918105,53950
457,61624317642,200
458,263961540453,680
459,61624317642,200
460,157524949488,610
461,85571748530,210
462,117890170742,310
463,346681537015,800
464,177348065878,370
465,76160712235,290
466,119695726112,1780
467,348408266316,1140
468,1667493088589,6880
469,1370352697,133260
470,1395563697,154070
471,569321941117,1380
472,175036511848,450
473,234621676560,640
474,1767202168,41860
475,1740101098,250080
476,103191467790,1710
477,1417345218,156960
478,316965788246,970
479,959389864824,1430
480,1377657700,113060
481,613057903450,1050
482,1704814171,44620
483,504899242569,1010
484,85571748530,210
485,1390944766,197790
486,161394034366,750
487,218297860150,790
488,174972485340,2160
489,2319254806404,6330
490,201214423836,2040
491,997184035061,1280
492,157524949488,610
493,81210164815,300
494,358212295243,1070
495,183669210849,600
496,206095474784,560
497,73766689998,110
498,77299171633,190
499,380613135783,1190
500,64664455215,150
501,1678954334,221320
502,569321941117,1380
503,332148087037,1130
504,1390943973,197600
505,73863745649,160
506,1735797901,269400
507,168133444682,420
508,80894970522,2000
509,351558703461,710
510,1182457115866,3250
511,59463239703,60
512,74283611302,140
513,636198971919,3640
514,187649984,1500000
515,111202485632,18320
516,183669210849,600
517,263961540453,680
518,1539099701131,4660
519,76340721660,270
520,1202681236132,3190
521,234448286846,700
522,73863745649,160
523,117890170742,310
524,64310630011,90
525,628528637408,11790
526,1228637058445,3390
527,1710493090,202950
528,125074188039,340
529,133426336182,380
530,187649984,1500000
531,73863745649,160
532,64310630011,90
533,149902934178,530
534,38315505795,40
535,133582065341,440
536,216393368321,510
537,82450296877,30
538,1626083755163,7060
539,161409540099,480
540,121263959740,320
541,168133444682,420
542,73863745649,160
543,61624317642,200
544,133582065341,440
545,348408266316,1140
546,148653139315,1540
547,230767757504,16110
548,1769383411,42860
549,53845833080,50
550,1696846062,85110
551,70287329309,130
552,9519253483,24720
553,61624317642,200
554,73766689998,110
555,133426336182,380
556,462484638687,890
557,77299171633,190
558,117993414306,1700
559,613057903450,1050
560,64310630011,90
561,184994047090,670
562,47118047488,100
563,74430708797,230
564,687863233,123900
565,348408266316,1140
566,1722898745,270560
567,187649984,1500000
568,74283611302,140
569,59463239703,60
570,82450296877,30
571,1380249531,185830
572,161670837424,540
573,74430708797,230
574,1374941120,133680
575,177348065878,370
576,149902934178,530
577,1230860995777,3510
578,316965788246,970
579,1693809448,44170
580,61624317642,200
581,115597649299,18210
582,64310630011,90
583,64310630011,90
584,94882633896,1660
585,332148087037,1130
586,127754173113,15660
587,377733685386,1370
588,1391711854,196770
589,161409540099,480
590,98863273921,360
591,73529364411,180
592,1717011102,35720
593,53845833080,50
594,1373035619,134680
595,53845833080,50
596,1356557659,176970
597,98863273921,360
598,339648795717,2180
599,49794521761,70
600,38315505795,40
601,133426336182,380
602,64310630011,90
603,64310630011,90
604,117993414306,1700
605,1371522353,119070
606,1732171013,43020
607,987962594965,1410
608,186863854570,1900
609,64664455215,150
610,47118047488,100
611,117890170742,310
612,37854423156,80
613,687863233,123900
614,84186589215,250
615,1765358813,46820
616,496195045699,1150
617,214614585341,2470
618,53845833080,50
619,76340721660,270
620,2533031288,29320
621,73766689998,110
622,98863273921,360
623,59463239703,60
624,1369571683,151400
625,64310630011,90
626,176016490282,2260
627,357179970085,2590
628,31699274576,21640
629,31959790766,21610
630,172433487525,410
631,396949391137,1220
632,73766689998,110
633,246686634012,690
634,1358539259,116690
635,129306662816,400
636,234448286846,700
637,1387205172,120810
638,1704053796,72710
639,75792868623,170
640,624722008261,3540
641,1404003152,130450
642,74283611302,140
643,81210164815,300
644,73529364411,180
645,73529364411,180
646,1748095694,41810
647,1400970063,114280
648,1746691002,41790
649,121263959740,320
650,99186810260,280
651,1412320850324,3890
652,77299171633,190
653,187649984,1500000
654,1376446985,160090
655,85571748530,210
656,130008165856,550
657,153278995189,1640
658,356217246112,1040
659,37854423156,80
660,64664455215,150
661,64310630011,90
662,59463239703,60
663,73766689998,110
664,624722008261,3540
665,175848734553,520
666,959389864824,1430
667,81210164815,300
668,157524949488,610
669,76340721660,270
670,1687312945,80000
671,358212295243,1070
672,375991941221,740
673,172433487525,410
674,74430708797,230
675,13382486093,23840
676,24653491574,22260
677,75792868623,170
678,2451935642,29620
679,161670837424,540
680,82450296877,30
681,632230573742,1300
682,59463239703,60
683,38315505795,40
684,1738190351,245580
685,70287329309,130
686,37854423156,80
687,76160712235,290
688,75792868623,170
689,64310630011,90
690,49794521761,70
691,2051686443917,5340
692,142589481827,1490
693,597935050767,8540
694,346681537015,800
695,73529364411,180
696,297980398103,630
697,1705040803,38880
698,64664455215,150
699,593722502149,1330
700,559243444097,1400
701,1155203923888,2970
702,161394034366,750
703,82450296877,30
704,1396323491,152170
705,255236831334,2210
706,1704939170,90140
707,38315505795,40
708,98863273921,360
709,75792868623,170
710,99186810260,280
711,1343617276,121260
712,74430708797,230
713,522952556384,2490
714,1366994426,100700
715,557777336595,1020
716,157524949488,610
717,406550709138,720
718,79346228024,240
719,69689757531,20
720,234621676560,640
721,332148087037,1130
722,70287329309,130
723,125074188039,340
724,69689757531,20
725,69689757531,20
726,498610429353,1080
727,5213775197,26330
728,538065659828,2630
729,362701856577,1820
730,332148087037,1130
731,1754945240,34040
732,37854423156,80
733,4033064150,27300
734,192283284619,590
735,1090961000582,2780
736,1716120202,38820
737,546994150854,1290
738,97539890672,260
739,74283611302,140
740,330713222908,730
741,38315505795,40
742,64664455215,150
743,38315505795,40
744,959389864824,1430
745,2242921224,26900
746,1347801822,137870
747,97539890672,260
748,377733685386,1370
749,69689757531,20
750,177348065878,370
751,38315505795,40
752,146650339270,470
753,47118047488,100
754,541708227234,2640
755,99186810260,280
756,790551954093,10730
757,77299171633,190
758,819112056441,1180
759,148653139315,1540
760,117890170742,310
761,121263959740,320
762,47118047488,100
763,187649984,1500000
764,415506747389,770
765,1722326904,56200
766,77436052010,1460
767,64664455215,150
768,59463239703,60
769,983885239665,5220
770,74430708797,230
771,1768286431,272220
772,37854423156,80
773,121607819904,330
774,75792868623,170
775,121263959740,320
776,76340721660,270
777,69739954230,120
778,1419279919,130400
779,343091363884,760
780,496195045699,1150
781,677298222994,1420
782,377733685386,1370
783,1376123848,118400
784,1701132063,86410
785,177348065878,370
786,897493923,34900
787,84186589215,250
788,2137068470,30690
789,297980398103,630
790,368788856754,2810
791,264760034188,2370
792,76340721660,270
793,1733411240,252380
794,262156165872,2510
795,161409540099,480
796,4711701386,26670
797,204127423591,1560
798,53845833080,50
799,2089835750,312130
800,356054089330,1090
801,82450296877,30
802,396949391137,1220
803,82450296877,30
804,2090981997,305060
805,76160712235,290
806,1764152886,40270
807,277785468679,830
808,74283611302,140
809,133582065341,440
810,1864509482,32510
811,53845833080,50
812,59463239703,60
813,1384105740,142930
814,1776673789,36540
815,1363479544,135450
816,161670837424,540
817,219752707362,960
818,98863273921,360
819,1406314051,117740
820,1398229774,160980
821,377733685386,1370
822,187649984,1500000
823,1389087593,133790
824,64310630011,90
825,337928849413,900
826,96978459839,1850
827,2291327807,29980
828,206095474784,560
829,593722502149,1330
830,415506747389,770
831,85571748530,210
832,336370226336,930
833,69689757531,20
834,53845833080,50
835,356054089330,1090
836,155409896064,17340
837,396949391137,1220
838,177348065878,370
839,76160712235,290
840,61624317642,200
841,547121234418,2560
842,1387538614,145620
843,1733213843,68550
844,2084794126,30940
845,129306662816,400
846,172433487525,410
847,415685540370,1120
848,160300775143,1980
849,119695726112,1780
850,997184035061,1280
851,37854423156,80
852,121263959740,320
853,895902382183,9920
854,84186589215,250
855,37854423156,80
856,79346228024,240
857,246686634012,690
858,1352385971,144220
859,205628269145,2320
860,1701676382,74120
861,77436052010,1460
862,74430708797,230
863,168133444682,420
864,337928849413,900
865,101537962036,1610
866,125074188039,340
867,1696361573,40940
868,328266871537,840
869,75792868623,170
870,1402868665,118730
871,1705444658,81210
872,97539890672,260
873,130008165856,550
874,1703343199,38770
875,2058875959,384450
876,161394034366,750
877,336370226336,930
878,47118047488,100
879,49794521761,70
880,69689757531,20
881,12607400129,23990
882,280191002280,660
883,77299171633,190
884,61624317642,200
885,117890170742,310
886,98863273921,360
887,1406260588,158700
888,61624317642,200
889,64664455215,150
890,59463239703,60
891,97539890672,260
892,129306662816,400
893,357179970085,2590
894,1144014246692,2880
895,59463239703,60
896,121607819904,330
897,557777336595,1020
898,74283611302,140
899,64664455215,150
900,47118047488,100
901,88352444124,220
902,206095474784,560
903,125074188039,340
904,1762217730,43050
905,64664455215,150
906,74430708797,230
907,208491561645,500
908,73863745649,160
909,11497169199,24230
910,133426336182,380
911,208491561645,500
912,69739954230,120
913,41211429242,19140
914,1088654665643,9110
915,344371763397,1510
916,1007546941056,9530
917,77299171633,190
918,157524949488,610
919,443707955630,1110
920,983885239665,5220
921,216393368321,510
922,117890170742,310
923,136731669808,1840
924,1039323725459,2390
925,897246074360,1360
926,1720456889,48720
927,348408266316,1140
928,130008165856,550
929,117890170742,310
930,1118696734590,1960
931,1403962454,159610
932,443707955630,1110
933,74283611302,140
934,146650339270,470
935,1369183450,160360
936,101643933488,2010
937,161394034366,750
938,367389651679,4650
939,133426336182,380
940,80894970522,2000
941,1688580896,40260
942,6855257167,23770
943,2707301655,28830
944,64664455215,150
945,504899242569,1010
946,79346228024,240
947,1382967395,139050
948,334108566308,2100
949,69739954230,120
950,1372608945,176920
951,84186589215,250
952,73766689998,110
953,27589396173,22020
954,75792868623,170
955,161670837424,540
956,99186810260,280
957,344520079607,980
958,1359659832,28820
959,133426336182,380
960,337928849413,900
961,69739954230,120
962,501854518957,9520
963,37854423156,80
964,82450296877,30
965,363228979152,780
966,1813464007571,6780
967,95767934259,1580
968,75792868623,170
969,64664455215,150
970,175848734553,520
971,64664455215,150
972,2112766418,348360
973,37854423156,80
974,47118047488,100
975,73529364411,180
976,76340721660,270
977,890130729,37540
978,47118047488,100
979,1404368854,139940
980,161409540099,480
981,38315505795,40
982,77299171633,190
983,75792868623,170
984,95197928352,16720
985,168133444682,420
986,37854423156,80
987,1136417239190,3090
988,193043124294,16620
989,149902934178,530
990,177348065878,370
991,53153127750,20390
992,1371135324,129500
993,85571748530,210
994,53845833080,50
995,648364976890,11780
996,498610429353,1080
997,1413122493,176450
998,88352444124,220
999,133426336182,380
1000,59463239703,60
1001,1767120719,67640
1002,69739954230,120
1003,1344724122,153160
1004,161670837424,540
1005,175847502769,490
1006,1751712722,98900
1007,175036511848,450
1008,64664455215,150
1009,218297860150,790
1010,1386807067,119340
1011,64310630011,90
1012,213599266166,1600
1013,368788856754,2810
1014,1373080424,106830
1015,184994047090,670
1016,73863745649,160
1017,148653139315,1540
1018,214041859018,1750
1019,523281204940,2280
1020,213599266166,1600
1021,101537962036,1610
1022,121607819904,330
1023,673594861476,880
1024,130008165856,550
1025,74430708797,230
1026,130008165856,550
1027,393017867103,920
1028,1682292327,249400
1029,175036511848,450
1030,76160712235,290
1031,280202184283,650
1032,328266871537,840
1033,138495535114,350
1034,1731512225,207810
1035,1383326103,157400
1036,698453617909,1390
1037,133582065341,440
1038,47118047488,100
1039,59463239703,60
1040,73863745649,160
1041,198348460057,2050
1042,1043076520910,9320
1043,551964356987,1060
1044,73863745649,160
1045,297980398103,630
1046,337928849413,900
1047,323666190773,950
1048,1395228662,122580
1049,498610429353,1080
1050,145199916688,460
1051,1826704669058,6760
1052,146650339270,470
1053,69689757531,20
1054,175036511848,450
1055,99186810260,280
1056,64664455215,150
1057,53845833080,50
1058,77299171633,190
1059,1751856028,65260
1060,88352444124,220
1061,130008165856,550
1062,61624317642,200
1063,38315505795,40
1064,160010374923,1920
1065,1703813133,47020
1066,49794521761,70
1067,1774428075,34510
1068,1416213788,136020
1069,971052125845,9510
1070,356353242830,2380
1071,1410128695,123320
1072,499432927058,13120
1073,133582065341,440
1074,332148087037,1130
1075,168133444682,420
1076,134729384144,1690
1077,234621676560,640
1078,74283611302,140
1079,38315505795,40
1080,344520079607,980
1081,506635939642,820
1082,624098428442,3430
1083,1237027165068,3360
1084,81210164815,300
1085,1765423508,244980
1086,79346228024,240
1087,77299171633,190
1088,47118047488,100
1089,632230573742,1300
1090,64310630011,90
1091,101643933488,2010
1092,263961540453,680
1093,69689757531,20
1094,1725479131,93850
1095,1354684562,140790
1096,37854423156,80
1097,344520079607,980
1098,84186589215,250
1099,76340721660,270
1100,263961540453,680
1101,49794521761,70
1102,75792868623,170
1103,448403748420,1000
1104,138495535114,350
1105,234621676560,640
1106,1050448061963,2440
1107,396949391137,1220
1108,82450296877,30
1109,98863273921,360
1110,74283611302,140
1111,70945392939,19560
1112,73863745649,160
1113,117890170742,310
1114,1695681315,206540
1115,70287329309,130
1116,49794521761,70
1117,27630445347,21940
1118,161409540099,480
1119,343091363884,760
1120,69689757531,20
1121,84186589215,250
1122,121263959740,320
1123,538507620022,12770
1124,1372675905,122130
1125,37854423156,80
1126,1329514698015,3720
1127,593722502149,1330
1128,130008165856,550
1129,88352444124,220
1130,1690304138,59670
1131,1360071789,114130
1132,337024404225,2130
1133,1397124408,124220
1134,1724580517,36380
1135,121263959740,320
1136,47118047488,100
1137,1346250259,159470
1138,257991282368,570
1139,186863854570,1900
1140,77299171633,190
1141,192283284619,590
1142,545200097910,1770
1143,76340721660,270
1144,61624317642,200
1145,75792868623,170
1146,968599018009,990
1147,1684947287,42540
1148,1363475943,139280
1149,316965788246,970
1150,1697583383,226690
1151,1388355874,116770
1152,37854423156,80
1153,1722429505,217320
1154,81210164815,300
1155,187649984,1500000
1156,202157436721,2060
1157,550861625208,1030
1158,53845833080,50
1159,61624317642,200
1160,157524949488,610
1161,77299171633,190
1162,1758433944,90910
1163,145199916688,460
1164,81210164815,300
1165,1681402440,41330
1166,2528381208183,6110
1167,88352444124,220
1168,1801164295,35160
1169,70287329309,130
1170,121607819904,330
1171,455768581496,940
1172,526963183387,2270
1173,1733570845,95070
1174,53845833080,50
1175,79346228024,240
1176,213599266166,1600
1177,174972485340,2160
1178,64310630011,90
1179,2070431927105,5330
1180,53845833080,50
1181,183669210849,600
1182,138495535114,350
1183,2082954725,338700
1184,16719897394,23290
1185,163463365841,390
1186,38315505795,40
1187,349112183349,1620
1188,74430708797,230
1189,546994150854,1290
1190,85571748530,210
1191,268195529559,1730
1192,70287329309,130
1193,358212295243,1070
1194,70287329309,130
1195,1738491966,65630
1196,73529364411,180
1197,84186589215,250
1198,1466446673702,4630
1199,344520079607,980
1200,532647882557,1100
1201,133426336182,380
1202,74283611302,140
1203,137935646295,1890
1204,59463239703,60
1205,1355447793,140650
1206,81210164815,300
1207,77436052010,1460
1208,261482779323,910
1209,130008165856,550
1210,161409540099,480
1211,76160712235,290
1212,73863745649,160
1213,1043277418524,9130
1214,73863745649,160
1215,161670837424,540
1216,340591014770,860
1217,168133444682,420
1218,107727979971,18350
1219,37854423156,80
1220,358212295243,1070
1221,37854423156,80
1222,1715078924,60030
1223,2499193272,29450
1224,246686634012,690
1225,1756986514,94610
1226,38315505795,40
1227,1821760728,33000
1228,138495535114,350
1229,119313732482,1680
1230,59463239703,60
1231,96978459839,1850
1232,61624317642,200
1233,1568832702171,7050
1234,186863854570,1900
1235,632230573742,1300
1236,192283284619,590
1237,977330728182,9550
1238,1346286730,131590
1239,82450296877,30
1240,61624317642,200
1241,2030783969,337440
1242,1438925042342,4420
1243,85571748530,210
1244,488720760033,1210
1245,84186589215,250
1246,74430708797,230
1247,222067756156,1990
1248,1690686211,67390
1249,153278995189,1640
1250,130008165856,550
1251,88352444124,220
1252,1720285871,78290
1253,161409540099,480
1254,88352444124,220
1255,53720072844,20360
1256,138495535114,350
1257,38315505795,40
1258,101537962036,1610
1259,47118047488,100
1260,81210164815,300
1261,353497940645,2340
1262,394720588259,10590
1263,130008165856,550
1264,37854423156,80
1265,372034330668,14370
1266,406550709138,720
1267,103191467790,1710
1268,323666190773,950
1269,448403748420,1000
1270,328266871537,840
1271,358212295243,1070
1272,280202184283,650
1273,59463239703,60
1274,37854423156,80
1275,393017867103,920
1276,47888372376,20600
1277,61624317642,200
1278,1671035579,28040
1279,208491561645,500
1280,69739954230,120
1281,1824808234,33230
1282,130008165856,550
1283,96978459839,1850
1284,1360821751,121450
1285,53845833080,50
1286,337928849413,900
1287,59463239703,60
1288,49794521761,70
1289,76160712235,290
1290,64664455215,150
1291,1743120808,98880
1292,344520079607,980
1293,47118047488,100
1294,88058131136,18960
1295,1485033764955,4690
1296,1363816417,180350
1297,1686336844,82210
1298,41934570075,21000
1299,1740291805,95780
1300,67674361363,19710
1301,511841291079,9380
1302,61624317642,200
1303,177348065878,370
1304,64310630011,90
1305,233421425952,620
1306,1702354048,293480
1307,277785468679,830
1308,38315505795,40
1309,1768081745,75520
1310,219752707362,960
1311,1350074374,156990
1312,218297860150,790
1313,70287329309,130
1314,61624317642,200
1315,261482779323,910
1316,170764367148,2070
1317,174514353826,2250
1318,49794521761,70
1319,316965788246,970
1320,54321993880,20320
1321,167782965931,430
1322,88352444124,220
1323,328266871537,840
1324,69689757531,20
1325,1757779314,33860
1326,73766689998,110
1327,81210164815,300
1328,47118047488,100
1329,255210650087,1590
1330,161670837424,540
1331,1680107701,89240
1332,38315505795,40
1333,1363821575,177610
1334,1376054726,170820
1335,532647882557,1100
1336,47118047488,100
1337,98863273921,360
1338,1751090271,240950
1339,37854423156,80
1340,73766689998,110
1341,172433487525,410
1342,332549826748,2140
1343,37854423156,80
1344,415685540370,1120
1345,172870482483,2190
1346,1382599285,131210
1347,183669210849,600
1348,218297860150,790
1349,214614585341,2470
1350,187649984,1500000
1351,38315505795,40
1352,97539890672,260
1353,90266324069,18900
1354,462484638687,890
1355,1391782729,122350
1356,362060688727,2480
1357,202265185959,2080
1358,1686128081,201560
1359,161394034366,750
1360,234448286846,700
1361,73529364411,180
1362,69689757531,20
1363,184692353604,580
1364,280191002280,660
1365,198348460057,2050
1366,76340721660,270
1367,14369472947,23610
1368,316965788246,970
1369,117993414306,1700
1370,73766689998,110
1371,47118047488,100
1372,184692353604,580
1373,1712388772,263550
1374,117890170742,310
1375,88352444124,220
1376,69739954230,120
1377,1733621797,81610
1378,76160712235,290
1379,332148087037,1130
1380,97539890672,260
1381,175848734553,520
1382,1408913604,190890
1383,1371934601,108800
1384,524886573893,1260
1385,70287329309,130
1386,297980398103,630
1387,1346232281,183860
1388,272330033827,1790
1389,340591014770,860
1390,64310630011,90
1391,98863273921,360
1392,330713222908,730
1393,1747681896,50760
1394,1752347188,65140
1395,1701900448,47060
1396,69739954230,120
1397,673594861476,880
1398,559243444097,1400
1399,280191002280,660
1400,77299171633,190
1401,280202184283,650
1402,415506747389,770
1403,184692353604,580
1404,53845833080,50
1405,1773084570,40380
1406,49794521761,70
1407,1705025990,71700
1408,73766689998,110
1409,206095474784,560
1410,61624317642,200
1411,263961540453,680
1412,206095474784,560
1413,1681261728,53180
1414,79346228024,240
1415,38315505795,40
1416,37854423156,80
1417,2164267563606,6470
1418,74283611302,140
1419,64310630011,90
1420,121607819904,330
1421,316965788246,970
1422,76340721660,270
1423,167782965931,430
1424,8360753317,25010
1425,1405425839394,4310
1426,40413929145,21060
1427,214041859018,1750
1428,160300775143,1980
1429,1366111691,181300
1430,74283611302,140
1431,1715523413,70450
1432,358212295243,1070
